,position,MexH,MexL,SAH,SAL
1,48,0.5,0,0,0
2,52,0.5,0,0,0
3,70,0.5,0.666666667,0,0.533333333
4,71,0,0.666666667,0,0.533333333
5,123,0,0,0,0
6,126,0.5,0,0,0.333333333
7,207,0.5,0,0,0
8,211,0.5,0,0,0
9,242,0.5,0,0,0
10,247,0.5,0,0,0
11,273,0,0,0,0
12,321,0,0.666666667,0.6,0.333333333
13,407,0.5,0,0,0
14,433,0,0,0,0.333333333
15,520,0,0,0,0
16,533,0.5,0,0,0
17,567,0,0,0,0
18,585,0.5,0,0,0
19,610,0.5,0,0,0
20,631,0,0,0,0
21,649,0.5,0,0,0
22,1128,0,0,0.6,0
23,1205,0,0,0.6,0
24,1225,0.5,0,0,0
25,1310,0,0,0.4,0
26,1315,0,0,0.4,0
27,1342,0,0,0.4,0
28,1345,0,0,0.4,0
29,1380,0,0,0,0
30,1382,0.5,0,0.6,0
31,1393,0.5,0,0.6,0
32,1422,0,0,0,0
,,,,,
Sum of pi:,,8,2,4.6,2.066666667
Average per site:,,0.005270092,0.001317523,0.003030303,0.00136144