"","position","MexH","MexL","SAH","SAL"
"1",131,0,0,0.6,0
"2",202,0,0,0.4,0
"3",328,0,0.5,0,0
"4",470,0.5,0.5,0,0
"5",599,0,0.5,0,0
"6",854,0.5,0,0.4,0
"7",899,0.5,0,0.4,0.333333333333333
"8",903,0.5,0.666666666666667,0,0
"9",945,0,0,0,0.333333333333333
"10",947,0,0,0,0.333333333333333
"11",978,0.5,0,0.4,0
"12",982,0.5,0,0.4,0
"13",1016,0,0.666666666666667,0.4,0
"14",1034,0,0.666666666666667,0.4,0
"15",1077,0,0.666666666666667,0.6,0
"16",1122,0,0.666666666666667,0.4,0
"17",1136,0,0,0.4,0
"18",1150,0,0.5,0,0
"19",1151,0,0.5,0,0
"20",1336,0,0.5,0.4,0
"21",1366,0,0,0.4,0
"22",1381,0,0.5,0.4,0
"23",1384,0,0.5,0.4,0
"24",1386,0,0.5,0.4,0
"25",1414,0.5,0,0,0
"26",1434,0.666666666666667,0,0.4,0
"27",1455,0,0.5,0,0
"28",1467,0.5,0.5,0,0
"29",1512,0,0.5,0,0
"30",1515,0.5,0,0,0
"31",1525,0.5,0.5,0,0
"32",1539,0,0.5,0.4,0
"33",1567,0.666666666666667,0,0,0
"34",1569,0.5,0,0,0
"35",1658,0.666666666666667,0,0,0
"36",1689,0,0.5,0,0
"37",1717,0,0.5,0,0
"38",1768,0.5,0.5,0,0
"39",1769,0.666666666666667,0,0,0
"40",1775,0.5,0,0,0
"41",1788,0,0.5,0.4,0
"42",1815,0.666666666666667,0,0,0
"43",1831,0.5,0.5,0,0
"44",1833,0.5,0,0,0
"45",1898,0.5,0,0,0
"46",1952,0,0.5,0,0
"47",1985,0,0.5,0,0
"48",1993,0,0.5,0,0
"49",1994,0,0.5,0,0
"50",2003,0,0.5,0,0
"51",2081,0.666666666666667,0,0,0
"52",2090,0.5,0.5,0,0
"53",2124,0,0.5,0,0
"54",2165,0.666666666666667,0.5,0.4,0
"55",2179,0.666666666666667,0.5,0.4,0
"56",2183,0,0.5,0.4,0
"57",2192,0,0.5,0.4,0
"58",2203,0,0.5,0.4,0
"59",2205,0,0.5,0.4,0
"60",2206,0.5,0.5,0.4,0
"61",2207,0,0.5,0.4,0
"62",2224,0.5,0.5,0,0
"63",2227,0.5,0.666666666666667,0,0.333333333333333
"64",2249,0,0.5,0.4,0
"65",2257,0.5,0,0,0
"66",2260,0.5,0,0,0
"67",2261,0.666666666666667,0,0,0
"68",2286,0,0.5,0.4,0
"69",2303,0,0.5,0,0
"70",2307,0,0.5,0,0
"71",2311,0,0.5,0,0
"72",2321,0,0.5,0,0
"73",2327,0.5,0,0,0
"74",2328,0,0.5,0,0
"75",2330,0.5,0,0,0
"76",2364,0.666666666666667,0,0,0
"77",2373,0,0.5,0.4,0
"78",2376,0,0.5,0,0.333333333333333
"79",2377,0,0.5,0,0.333333333333333
"80",2379,0,0,0,0.333333333333333
"81",2380,0.5,0,0,0.333333333333333
"82",2394,0,0.5,0.4,0
"83",2396,0.5,0.5,0.4,0
"84",2406,0,0.5,0.4,0
"85",2411,0.5,0.5,0.4,0
"86",2414,0.5,0.5,0.4,0
"87",2418,0.666666666666667,0,0,0
"88",2440,0,0,0.4,0
"89",2441,0,0.5,0.4,0
"90",2454,0,0.5,0.4,0
"91",2483,0,0.5,0.4,0
"92",2497,0,0.666666666666667,0.4,0
"93",2503,0,0.5,0.4,0
"94",2513,0,0.5,0.4,0
"95",2525,0,0,0.4,0
"96",2537,0,0.5,0.4,0
"97",2538,0,0.5,0.4,0
"98",2539,0,0.5,0.4,0
"99",2547,0,0.5,0,0
"100",2549,0,0.5,0.4,0
"101",2679,0,0.5,0,0
"102",2697,0,0.5,0,0
"103",2731,0,0.5,0,0
"104",2750,0,0.5,0,0
"105",2758,0,0.5,0,0
"106",2761,0,0.5,0,0
"107",2767,0,0.5,0,0
"108",2769,0,0.5,0,0
"109",2785,0.5,0,0,0
"110",2921,0.5,0,0,0
"111",2953,0,0.5,0.4,0
"112",2954,0,0.5,0.4,0
"113",2984,0,0.5,0.4,0
"114",3073,0,0.5,0,0
"115",3144,0.666666666666667,0.5,0,0
"116",3147,0.5,0,0,0
"117",3155,0.5,0.5,0,0
"118",3174,0.5,0,0,0
"119",3188,0,0.5,0,0
"120",3196,0,0.5,0,0
"121",3198,0.5,0.5,0,0
"122",3219,0,0.5,0,0
"123",3230,0.666666666666667,0,0,0
"124",3277,0.666666666666667,0.5,0,0
