"CHR","POS","start","end","start-end","mid","D","Res","Yes-No"
"3",818175,818175,1096009,277834,957092,0.0318181818181817,0.0336269015212169,"N"
"3",1469160,1469160,1592765,123605,1530962.5,0.287749287749288,0.151348651348651,"N"
"3",1592839,1592839,1716562,123723,1654700.5,0.222614840989399,0.251832111925383,"N"
"3",1767555,1767555,1968406,200851,1867980.5,0.271604938271605,0.322475570032573,"N"
"3",1968598,1968598,2211785,243187,2090191.5,0.13135593220339,0.129979035639413,"N"
"3",2211790,2211790,2453415,241625,2332602.5,0.276657060518732,0.305246422893482,"N"
"3",2453418,2453418,2671724,218306,2562571,0.00371057513914667,0.00408441116405722,"N"
"3",3204846,3204846,3705395,500549,3455120.5,0.320754716981132,0.301576872536137,"N"
"3",3705407,3705407,4162774,457367,3934090.5,0.305295950155763,0.257105378224749,"N"
"3",4162787,4162787,4343028,180241,4252907.5,0.196491228070175,0.118393234672304,"N"
"3",4552303,4552303,5431844,879541,4992073.5,0.346975088967971,0.272727272727273,"N"
"3",5985965,5985965,6522159,536194,6254062,0.0529247910863511,0.0445312500000001,"N"
"3",6933048,6933048,7278637,345589,7105842.5,0.497005988023952,0.381901840490797,"N"
"3",8121130,8121130,8799555,678425,8460342.5,0.515492957746479,0.412626832018038,"S"
"3",8799582,8799582,8878163,78581,8838872.5,0.112426035502958,0.157894736842105,"N"
"3",8878207,8878207,9176223,298016,9027215,0.740181268882175,0.479608482871126,"S"
"3",9176243,9176243,9320492,144249,9248367.5,0.788235294117647,0.503338898163606,"S"
"3",9320713,9320713,9740244,419531,9530478.5,0.575700934579439,0.365073093638878,"N"
"3",10284423,10284423,10943220,658797,10613821.5,0.262103505843072,0.180806142034549,"N"
"3",10943322,10943322,11236624,293302,11089973,0.592391304347826,0.245035593855377,"N"
"3",11237468,11237468,11654568,417100,11446018,0.254071661237785,0.251477700161204,"N"
"3",12884078,12884078,13282875,398797,13083476.5,0.159420289855072,0.112799088492214,"N"
"3",13282885,13282885,13471998,189113,13377441.5,0.317316409791478,0.278514588859417,"N"
"3",13692723,13692723,14351218,658495,14021970.5,0.428985507246377,0.274412855377009,"N"
"3",14351511,14351511,14942124,590613,14646817.5,0.287018917155904,0.22169969768223,"N"
"3",14942152,14942152,14945011,2859,14943581.5,0.353182751540041,0.479108635097493,"S"
"3",14945218,14945218,15051346,106128,14998282,0.277936962750716,0.242904841402337,"N"
"3",16011614,16011614,16012278,664,16011946,0.0643015521064301,0.100694444444444,"N"
"3",16012290,16012290,16072665,60375,16042477.5,0.577205882352941,0.416814159292036,"S"
"3",16072669,16072669,16096363,23694,16084516,0.186320754716981,0.343976777939042,"N"
"3",16096365,16096365,16471163,374798,16283764,0.0664523043944268,0.0410596026490068,"N"
"3",16471198,16471198,16688357,217159,16579777.5,0.825396825396825,0.255737704918033,"N"
"3",16688389,16688389,16971513,283124,16829951,0.0976676384839646,0.0770114942528736,"N"
"3",16971541,16971541,17191698,220157,17081619.5,0.210191082802548,0.16010781671159,"N"
"3",17191749,17191749,17296466,104717,17244107.5,0.127694859038143,0.0801526717557254,"N"
"3",18021267,18021267,18163313,142046,18092290,0.122983870967742,0.100164203612479,"N"
"3",18232567,18232567,18336422,103855,18284494.5,0.179130434782609,0.161695447409733,"N"
"3",18760422,18760422,18920635,160213,18840528.5,0.249512670565302,0.384384384384384,"N"
"3",18920639,18920639,19256215,335576,19088427,0.318681318681319,0.33043950081389,"N"
"3",19256538,19256538,19289471,32933,19273004.5,0.593220338983051,0.513726556129383,"S"
"3",19423195,19423195,19784979,361784,19604087,0.430604982206406,0.413911060433295,"S"
"3",19785086,19785086,19951087,166001,19868086.5,0.565217391304348,0.370605004751346,"N"
"3",19951508,19951508,20186632,235124,20069070,0.255380200860832,0.19903093551994,"N"
"3",20955943,20955943,21463051,507108,21209497,0.254901960784313,0.27432590855803,"N"
"3",21463453,21463453,21929936,466483,21696694.5,0.0583333333333333,0.0513133781307267,"N"
"3",22056871,22056871,22163629,106758,22110250,0.0293577981651377,0.0256547300908607,"N"
"3",22572392,22572392,23279888,707496,22926140,0.89618320610687,0.765985210961287,"S"
"3",23279896,23279896,23787577,507681,23533736.5,0.247894103489771,0.270577933450087,"N"
"3",23787963,23787963,24236201,448238,24012082,0.382142857142857,0.311046511627907,"N"
"3",24281891,24281891,24323103,41212,24302497,0.280434782608696,0.48314606741573,"S"
"3",24323116,24323116,24751463,428347,24537289.5,0.217552533992584,0.1437125748503,"N"
"3",25327823,25327823,25863858,536035,25595840.5,0.558441558441559,0.270157068062827,"N"
"3",25863866,25863866,26451487,587621,26157676.5,0.0326086956521737,0.0353287536800782,"N"
"3",26451506,26451506,26523600,72094,26487553,0.0704697986577184,0.122211445198836,"N"
"3",26584183,26584183,26804651,220468,26694417,0.433628318584071,0.384313725490196,"N"
"3",26806057,26806057,27555694,749637,27180875.5,0.408963585434174,0.298772169167804,"N"
"3",27555888,27555888,27834297,278409,27695092.5,0.748905109489051,0.365384615384615,"N"
"3",27834355,27834355,28626914,792559,28230634.5,0.392484342379958,0.214285714285714,"N"
"3",28832133,28832133,28923078,90945,28877605.5,0.607843137254902,0.348706411698538,"N"
"3",28923081,28923081,29476664,553583,29199872.5,0.333333333333333,0.286131386861314,"N"
"3",29476927,29476927,29546193,69266,29511560,0.928825622775801,0.460588235294118,"S"
"3",29546203,29546203,29971037,424834,29758620,0.75199203187251,0.621911037891268,"S"
"3",29971886,29971886,30048967,77081,30010426.5,0.608527131782946,0.540137614678899,"S"
"3",30049015,30049015,30163559,114544,30106287,0.79296875,0.438287153652393,"S"
"3",30163763,30163763,30849083,685320,30506423,0.0462184873949577,0.0649606299212595,"N"
"3",30849114,30849114,31468904,619790,31159009,0.701369863013698,0.376009791921664,"N"
"3",31468905,31468905,32030315,561410,31749610,0.632183908045977,0.401362198978351,"N"
"3",32030396,32030396,32111461,81065,32070928.5,0.629629629629629,0.30240142306552,"N"
"3",32130228,32130228,32247724,117496,32188976,0.268292682926829,0.14858171994597,"N"
"3",33166233,33166233,33439814,273581,33303023.5,0.4,0.415704387990762,"S"
"3",33439830,33439830,33648009,208179,33543919.5,0.230769230769231,0.161046111493462,"N"
"3",33648013,33648013,33920211,272198,33784112,0.114583333333334,0.128404669260701,"N"
"3",33920639,33920639,34493919,573280,34207279,0.446886446886447,0.348239771646052,"N"
"3",34670863,34670863,35003054,332191,34836958.5,0.0899742930591261,0.105846774193548,"N"
"3",35124075,35124075,35383413,259338,35253744,0.748447204968944,0.205982905982906,"N"
"3",35383419,35383419,35426122,42703,35404770.5,0.76,0.188118811881188,"N"
"3",35426127,35426127,35586305,160178,35506216,0.125,0.119373776908023,"N"
"3",35586329,35586329,35781072,194743,35683700.5,0.157790927021696,0.0983203605079887,"N"
"3",35793483,35793483,35827429,33946,35810456,0.191780821917808,0.320610687022901,"N"
"3",37103497,37103497,37160597,57100,37132047,0.153700189753321,0.153894870170994,"N"
"3",37773401,37773401,37941391,167990,37857396,0.498349834983498,0.299603174603175,"N"
"3",38051397,38051397,39313556,1262159,38682476.5,0.170154686078253,0.286224489795918,"N"
"3",39904404,39904404,39905254,850,39904829,0.0739549839228296,0.255555555555556,"N"
"3",40528510,40528510,40890541,362031,40709525.5,0.0955165692007799,0.0648434053815618,"N"
"3",40890574,40890574,41259920,369346,41075247,0.0628415300546451,0.0763696734919762,"N"
"3",41327458,41327458,41407491,80033,41367474.5,0.257851239669422,0.281927710843373,"N"
"3",41438209,41438209,42085382,647173,41761795.5,0.28881469115192,0.283916849015318,"N"
"3",42085448,42085448,42256736,171288,42171092,0.196460176991151,0.207735495945103,"N"
"3",42296904,42296904,42715134,418230,42506019,0.484210526315789,0.331332533013205,"N"
"3",43527034,43527034,43598172,71138,43562603,0.696652719665272,0.212734241908007,"N"
"3",44094003,44094003,44278934,184931,44186468.5,0.402298850574713,0.169309325450148,"N"
"3",44600363,44600363,44663950,63587,44632156.5,0.418666666666667,0.188023952095809,"N"
"3",44663963,44663963,44665800,1837,44664881.5,0.478048780487805,0.307370622059592,"N"
"3",44665807,44665807,45038238,372431,44852022.5,0.468879668049793,0.187863674147964,"N"
"3",45051285,45051285,45121507,70222,45086396,0.84115523465704,0.623828647925034,"S"
"3",45122746,45122746,45154862,32116,45138804,0.402985074626866,0.461100569259962,"S"
"3",45154870,45154870,45204908,50038,45179889,0.374446552814674,0.375,"N"
"3",45207063,45207063,45265310,58247,45236186.5,0.489263803680982,0.514516129032258,"S"
"3",45265319,45265319,45700330,435011,45482824.5,0.234188034188034,0.315184049079755,"N"
"3",45700357,45700357,45701724,1367,45701040.5,0.262226847034339,0.42905788876277,"S"
"3",45701748,45701748,46132696,430948,45917222,0.251833740831296,0.36611374407583,"N"
"3",46132713,46132713,46558699,425986,46345706,0.335978835978836,0.411447084233261,"S"
"3",46558721,46558721,47334673,775952,46946697,0.238163558106169,0.342032967032967,"N"
"3",47449178,47449178,47558885,109707,47504031.5,0.382022471910112,0.234012044737597,"N"
"3",47558892,47558892,47600969,42077,47579930.5,0.794037940379404,0.442486785804178,"S"
"3",47907920,47907920,47911361,3441,47909640.5,0.049099836333879,0.0916496945010183,"N"
"3",48304735,48304735,48657570,352835,48481152.5,0.320813771517997,0.363690124186872,"N"
"3",48657709,48657709,48922054,264345,48789881.5,0.309192200557103,0.290956749672346,"N"
"3",48922104,48922104,49055752,133648,48988928,0.0869565217391305,0.0821515892420537,"N"
"3",49073907,49073907,49234903,160996,49154405,0.218914185639229,0.151515151515151,"N"
"3",49287377,49287377,49504519,217142,49395948,0.747508305647841,0.306469920544836,"N"
"3",49504535,49504535,49625525,120990,49565030,0.452702702702703,0.303281780460204,"N"
"3",49625534,49625534,50205896,580362,49915715,0.479318734793188,0.26254997778765,"N"
"3",50205897,50205897,50267203,61306,50236550,0.582872928176795,0.313754646840149,"N"
"3",50283041,50283041,50926842,643801,50604941.5,0.297356828193833,0.262645914396887,"N"
"3",50926862,50926862,51147123,220261,51036992.5,0.0280112044817925,0.0433526011560691,"N"
"3",51147289,51147289,51766705,619416,51456997,0.293457943925234,0.270689655172414,"N"
"3",52649858,52649858,52652329,2471,52651093.5,0.122676579925651,0.393638170974155,"N"
"3",52652339,52652339,52653487,1148,52652913,0.0552763819095477,0.234597156398104,"N"
"3",52653617,52653617,52791514,137897,52722565.5,0.176908752327747,0.260989010989011,"N"
"3",52791521,52791521,52955024,163503,52873272.5,0.630534351145038,0.638002059732235,"S"
"3",54601655,54601655,54714197,112542,54657926,0.232815964523282,0.465288035450517,"S"
"3",54714204,54714204,55033524,319320,54873864,0.138576779026217,0.109037328094302,"N"
"3",55033564,55033564,55631958,598394,55332761,0.159533073929961,0.169188445667125,"N"
"3",55632491,55632491,56055988,423497,55844239.5,0.278592375366569,0.252883762200532,"N"
"3",56056002,56056002,56501204,445202,56278603,0.338636363636364,0.35702875399361,"N"
"3",56501218,56501218,56804116,302898,56652667,0.360869565217392,0.266881028938907,"N"
"3",57082454,57082454,57275472,193018,57178963,0.0344827586206897,0.0422783323546682,"N"
"3",57275481,57275481,58015510,740029,57645495.5,0.561584840654608,0.257571767184619,"N"
"3",58015562,58015562,58255072,239510,58135317,0.395759717314488,0.242162162162162,"N"
"3",58255107,58255107,58298947,43840,58277027,0.491166077738516,0.316268486916951,"N"
"3",58299082,58299082,58461179,162097,58380130.5,0.483478260869565,0.40406976744186,"N"
"3",58461180,58461180,58766711,305531,58613945.5,0.379727685325265,0.36767578125,"N"
"3",58767449,58767449,59401523,634074,59084486,0.525581395348837,0.306094808126411,"N"
"3",60240111,60240111,60778172,538061,60509141.5,0.111111111111112,0.0984787830264215,"N"
"3",60778197,60778197,61029245,251048,60903721,0.104199066874028,0.0795409576573013,"N"
"3",61029296,61029296,61242992,213696,61136144,0.944289693593315,0.498529411764706,"S"
"3",61243787,61243787,62116594,872807,61680190.5,0.752665245202559,0.386355344764685,"N"
"3",62116596,62116596,62728128,611532,62422362,0.0324324324324325,0.0326382592928378,"N"
"3",62728187,62728187,63960286,1232099,63344236.5,0.405109489051095,0.321428571428571,"N"
"3",65456603,65456603,65787423,330820,65622013,0.0644329896907219,0.0428326670474017,"N"
"3",65787484,65787484,65884609,97125,65836046.5,0.787155963302752,0.391185410334347,"N"
"3",65884617,65884617,66311560,426943,66098088.5,0.233671988388969,0.28130460104834,"N"
"3",66311581,66311581,66313984,2403,66312782.5,0.209439528023599,0.351485148514852,"N"
"3",66314256,66314256,66315662,1406,66314959,0.0355648535564855,0.139344262295082,"N"
"3",66315673,66315673,66772810,457137,66544241.5,0.692,0.17798353909465,"N"
"3",66772824,66772824,66892325,119501,66832574.5,0.0176211453744495,0.0185042405551274,"N"
"3",67648220,67648220,67935882,287662,67792051,0.513157894736842,0.42416918429003,"S"
"3",71739689,71739689,73169513,1429824,72454601,0.0524934383202101,0.0940438871473354,"N"
"3",74618447,74618447,75960674,1342227,75289560.5,7.21363183512792e-17,3.50270193882585e-16,"N"
"3",75960684,75960684,77167540,1206856,76564112,0.285714285714286,0.36734693877551,"N"
"3",77170828,77170828,78990836,1820008,78080832,0.0310077519379845,0.0342612419700215,"N"
"3",78990837,78990837,80529978,1539141,79760407.5,0.336708860759493,0.407142857142857,"S"
"3",80532461,80532461,81894108,1361647,81213284.5,0.597826086956522,0.713899405083829,"S"
"3",81894547,81894547,83052125,1157578,82473336,0.618670886075949,0.622611464968153,"S"
"3",83056859,83056859,83705198,648339,83381028.5,0.293492695883134,0.490747594374537,"S"
"3",83705276,83705276,85667344,1962068,84686310,0.600985221674877,0.630672027570362,"S"
"3",85667599,85667599,86211508,543909,85939553.5,0.351393188854489,0.346388606307223,"N"
"3",87300089,87300089,87591578,291489,87445833.5,0.0117187499999999,0.0138142747505755,"N"
"3",87723123,87723123,87815084,91961,87769103.5,0.222056631892698,0.158961593172119,"N"
"3",88723597,88723597,88892573,168976,88808085,0.0921052631578946,0.173349056603773,"N"
"3",88894107,88894107,88939960,45853,88917033.5,0.452191235059761,0.501472754050074,"S"
"3",89015411,89015411,89146191,130780,89080801,0.387966804979253,0.366666666666667,"N"
"3",89593178,89593178,89677525,84347,89635351.5,0.41978021978022,0.525206232813932,"S"
"3",90483927,90483927,91348025,864098,90915976,0.300124533001245,0.314758380496299,"N"
"3",91348031,91348031,91496308,148277,91422169.5,0.802693602693603,0.573812580231066,"S"
"3",91497514,91497514,91657835,160321,91577674.5,0.0571428571428572,0.0515970515970514,"N"
"3",91658192,91658192,91938811,280619,91798501.5,0.073025335320417,0.0986577181208056,"N"
"3",92344006,92344006,92635686,291680,92489846,0.231428571428571,0.294010889292196,"N"
"3",92896850,92896850,93452372,555522,93174611,0.286096256684492,0.305423406279734,"N"
"3",93837214,93837214,93993847,156633,93915530.5,0.533240997229917,0.390334572490706,"N"
"3",93993884,93993884,94076387,82503,94035135.5,0.37669376693767,0.382920110192837,"N"
"3",94076515,94076515,94910863,834348,94493689,0.279549718574109,0.226673427991886,"N"
"3",94954206,94954206,95688933,734727,95321569.5,0.644012944983818,0.289314271868185,"N"
"3",95688960,95688960,95880579,191619,95784769.5,0.587248322147651,0.386313465783664,"N"
"3",95880589,95880589,96236795,356206,96058692,0.320825515947467,0.231916817359855,"N"
"3",96236846,96236846,96373339,136493,96305092.5,0.767705382436261,0.554192229038855,"S"
"3",96377129,96377129,96884570,507441,96630849.5,0.11804008908686,0.156188605108055,"N"
"3",97384010,97384010,98183019,799009,97783514.5,0.253067484662577,0.258350730688935,"N"
"3",98183020,98183020,98549532,366512,98366276,0.059659090909091,0.11731843575419,"N"
"3",98549555,98549555,98562801,13246,98556178,0.444043321299639,0.446056210335449,"S"
"3",98562926,98562926,99022314,459388,98792620,0.609550561797753,0.550761421319797,"S"
"3",99022356,99022356,99409637,387281,99215996.5,0.678571428571429,0.585547290116897,"S"
"3",99744516,99744516,100995767,1251251,100370141.5,0.0336426914153132,0.0554493307839388,"N"
"3",101056002,101056002,101469563,413561,101262782.5,0.70479704797048,0.542870677404074,"S"
"3",101469569,101469569,101968794,499225,101719181.5,0.828148148148148,0.548397645519948,"S"
"3",101973374,101973374,102503259,529885,102238316.5,0.903765690376569,0.564656674799582,"S"
"3",102503327,102503327,104018946,1515619,103261136.5,0.823660714285714,0.381067125645439,"N"
"3",104148074,104148074,105843067,1694993,104995570.5,0.331683168316832,0.224706539966462,"N"
"3",105843073,105843073,106215603,372530,106029338,0.276712328767123,0.200132100396301,"N"
"3",106216420,106216420,106417798,201378,106317109,0.0778985507246377,0.123800383877159,"N"
"3",106421161,106421161,107530201,1109040,106975681,0.0730337078651685,0.111216730038023,"N"
"3",107531461,107531461,107750055,218594,107640758,0.44949494949495,0.283740701381509,"N"
"3",107750129,107750129,108613926,863797,108182027.5,0.160828025477707,0.167310877967973,"N"
"3",108799992,108799992,108805161,5169,108802576.5,0.789473684210526,0.346153846153846,"N"
"3",108805191,108805191,108848985,43794,108827088,0.505226480836237,0.280193236714976,"N"
"3",108848989,108848989,109048938,199949,108948963.5,0.883720930232558,0.352123552123552,"N"
"3",109048949,109048949,109066134,17185,109057541.5,0.855855855855856,0.354257302672467,"N"
"3",109066170,109066170,109229489,163319,109147829.5,0.523364485981308,0.342019543973941,"N"
"3",109229494,109229494,109230779,1285,109230136.5,0.174137931034482,0.430397727272727,"S"
"3",109381722,109381722,109407009,25287,109394365.5,0.441908713692946,0.430883344571814,"S"
"3",109407011,109407011,109407613,602,109407312,0.17948717948718,0.434713375796179,"S"
"3",109691790,109691790,110286900,595110,109989345,0.299065420560748,0.231790744466801,"N"
"3",110575405,110575405,110700615,125210,110638010,0.622889305816135,0.600241060666934,"S"
"3",110700617,110700617,110826313,125696,110763465,0.308928571428571,0.533401849948613,"S"
"3",110978035,110978035,111859591,881556,111418813,0.474912485414236,0.595900439238653,"S"
"3",111877684,111877684,112485313,607629,112181498.5,0.0543735224586287,0.0862499999999998,"N"
"3",113663023,113663023,113797865,134842,113730444,0.0704225352112677,0.176056338028169,"N"
"3",113915877,113915877,113916744,867,113916310.5,0.0215053763440859,0.0670391061452514,"N"
"3",115285847,115285847,115751536,465689,115518691.5,0.162835249042145,0.440414507772021,"S"
"3",115751538,115751538,115762480,10942,115757009,0.0363636363636365,0.155844155844156,"N"
"3",116542904,116542904,116762333,219429,116652618.5,0.0826873385012924,0.149068322981367,"N"
"3",117861300,117861300,118494665,633365,118177982.5,0.265753424657534,0.18957654723127,"N"
"3",118494993,118494993,119096426,601433,118795709.5,0.16188524590164,0.105473965287049,"N"
"3",119149923,119149923,119654467,504544,119402195,0.175654853620955,0.293814432989691,"N"
"3",119654503,119654503,119690174,35671,119672338.5,0.28395061728395,0.256863657515123,"N"
"3",119692779,119692779,119698996,6217,119695887.5,0.504761904761904,0.411384217335058,"S"
"3",119699060,119699060,120137904,438844,119918482,0.330024813895781,0.238066825775656,"N"
"3",121257035,121257035,121440334,183299,121348684.5,0.292063492063492,0.402332361516035,"N"
"3",121458113,121458113,121646602,188489,121552357.5,0.00530035335689068,0.00541842263696579,"N"
"3",122123286,122123286,122397727,274441,122260506.5,0.671052631578948,0.2448,"N"
"3",122397883,122397883,122617789,219906,122507836,0.682119205298013,0.393046427814289,"N"
"3",122617931,122617931,122841944,224013,122729937.5,0.818908122503329,0.595545513234345,"S"
"3",122842086,122842086,122931496,89410,122886791,0.559633027522936,0.572386058981233,"S"
"3",122931515,122931515,123285673,354158,123108594,0.486301369863014,0.324571428571429,"N"
"3",123285683,123285683,123347343,61660,123316513,0.165071770334928,0.161971830985916,"N"
"3",123369776,123369776,123860372,490596,123615074,0.136268343815514,0.13448275862069,"N"
"3",123860867,123860867,125292253,1431386,124576560,0.0120240480961923,0.0150375939849624,"N"
"3",125294092,125294092,126173428,879336,125733760,0.75990675990676,0.588447653429603,"S"
"3",126173463,126173463,126466721,293258,126320092,0.559633027522936,0.234115138592751,"N"
"3",127237595,127237595,127321941,84346,127279768,0.0173697270471467,0.0103499260719567,"N"
"3",127504522,127504522,127719581,215059,127612051.5,0.12379421221865,0.191701244813278,"N"
"3",127719586,127719586,128254287,534701,127986936.5,0.439285714285714,0.494638069705093,"S"
"3",128254708,128254708,128683745,429037,128469226.5,0.594392523364486,0.368766911480479,"N"
"3",128684873,128684873,128812597,127724,128748735,0.389473684210526,0.271062271062271,"N"
"3",128812611,128812611,128845536,32925,128829073.5,0.322222222222222,0.214074803149606,"N"
"3",128845540,128845540,128861548,16008,128853544,0.26061776061776,0.248466257668712,"N"
"3",128861569,128861569,128890659,29090,128876114,0.534883720930233,0.386121992165641,"N"
"3",128890698,128890698,128992322,101624,128941510,0.156398104265403,0.177498879426266,"N"
"3",128992330,128992330,129182156,189826,129087243,0.69061876247505,0.348322147651007,"N"
"3",129186337,129186337,129586410,400073,129386373.5,0.0342577487765088,0.0285326086956521,"N"
"3",129587964,129587964,129993689,405725,129790826.5,0.0657894736842107,0.065359477124183,"N"
"3",130197977,130197977,130272795,74818,130235386,0.057627118644068,0.0335415981585006,"N"
"3",130272904,130272904,130679881,406977,130476392.5,0.100702576112412,0.0900837988826816,"N"
"3",131052616,131052616,131112131,59515,131082373.5,0.258883248730965,0.198314970836034,"N"
"3",131112138,131112138,131372388,260250,131242263,0.316931982633864,0.265026220250101,"N"
"3",131745122,131745122,132150612,405490,131947867,0.0997679814385151,0.0567781690140844,"N"
"3",132150912,132150912,132291257,140345,132221084.5,0.44258872651357,0.190476190476191,"N"
"3",132291279,132291279,132294581,3302,132292930,0.756302521008403,0.345710627400768,"N"
"3",132478654,132478654,132640094,161440,132559374,0.254504504504504,0.386986301369863,"N"
"3",132651963,132651963,132935575,283612,132793769,0.411764705882353,0.224199288256228,"N"
"3",132935641,132935641,132940868,5227,132938254.5,0.247264770240701,0.28391959798995,"N"
"3",132940873,132940873,133055551,114678,132998212,0.192214111922141,0.207167832167832,"N"
"3",133055624,133055624,133102378,46754,133079001,0.7,0.221709006928407,"N"
"3",133102415,133102415,133115564,13149,133108989.5,0.626865671641791,0.346673336668334,"N"
"3",133116508,133116508,133203602,87094,133160055,0.865092748735244,0.369419107057129,"N"
"3",133203604,133203604,133234309,30705,133218956.5,0.663551401869159,0.211309523809524,"N"
"3",133234316,133234316,133379043,144727,133306679.5,0.639563106796117,0.524900398406375,"S"
"3",133380312,133380312,133482328,102016,133431320,0.904610492845787,0.769438810006761,"S"
"3",133516397,133516397,133543732,27335,133530064.5,0.766081871345029,0.199847444698703,"N"
"3",133643715,133643715,133808160,164445,133725937.5,0.242352941176471,0.111231101511879,"N"
"3",133808717,133808717,134040952,232235,133924834.5,0.147859922178988,0.126455906821963,"N"
"3",134040990,134040990,134818028,777038,134429509,0.15257048092869,0.13953488372093,"N"
"3",134818029,134818029,134841118,23089,134829573.5,0.258064516129032,0.204448651206815,"N"
"3",134841389,134841389,134940821,99432,134891105,0.111650485436894,0.0651558073654391,"N"
"3",134940894,134940894,135118641,177747,135029767.5,0.296442687747036,0.221674876847291,"N"
"3",135126557,135126557,135179473,52916,135153015,0.0714285714285714,0.0851187029530978,"N"
"3",135179514,135179514,135316929,137415,135248221.5,0.410764872521246,0.288270377733598,"N"
"3",135317331,135317331,135473934,156603,135395632.5,0.670816044260028,0.550927678909504,"S"
"3",135473973,135473973,135792070,318097,135633021.5,0.833693304535637,0.623083131557708,"S"
"3",135792135,135792135,135935465,143330,135863800,0.53641933287951,0.486219662690251,"S"
"3",135935710,135935710,135967638,31928,135951674,0.732467532467532,0.526446795270691,"S"
"3",135967643,135967643,136436564,468921,136202103.5,0.170731707317073,0.135265700483092,"N"
