"CHR","POS","start","end","start-end","mid","D","Res","Yes-No"
"3",136437165,136437165,136452793,15628,136444979,0.264150943396226,0.113667117726657,"N"
"3",136483469,136483469,136584909,101440,136534189,0.55893536121673,0.223630831643002,"N"
"3",136885544,136885544,136914192,28648,136899868,0.483582089552239,0.381775333857031,"N"
"3",136914211,136914211,137133785,219574,137023998,0.493197278911564,0.318448023426061,"N"
"3",137134063,137134063,137254167,120104,137194115,0.91869918699187,0.375664893617021,"N"
"3",137254175,137254175,137553501,299326,137403838,0.173333333333333,0.134193548387097,"N"
"3",137553875,137553875,138359012,805137,137956443.5,0.13855421686747,0.100546448087432,"N"
"3",138797979,138797979,138910301,112322,138854140,0.652,0.296543359611886,"N"
"3",138910304,138910304,139187836,277532,139049070,0.674641148325359,0.178105263157895,"N"
"3",140029065,140029065,140440599,411534,140234832,0.257281553398058,0.285971223021583,"N"
"3",140440672,140440672,140638088,197416,140539380,0.0403225806451613,0.082079343365253,"N"
"3",140638093,140638093,140807973,169880,140723033,0.122052704576976,0.162162162162162,"N"
"3",140818252,140818252,141234989,416737,141026620.5,0.186507936507937,0.261595547309833,"N"
"3",141235007,141235007,141347418,112411,141291212.5,0.345381526104418,0.533057851239669,"S"
"3",142727173,142727173,143539917,812744,143133545,0.141496598639456,0.165869218500798,"N"
"3",143539925,143539925,144112900,572975,143826412.5,0.252713178294574,0.306390977443609,"N"
"3",144112919,144112919,144441489,328570,144277204,0.217391304347826,0.165103954341623,"N"
"3",144441535,144441535,144719064,277529,144580299.5,0.333333333333333,0.300650054171181,"N"
"3",144719371,144719371,144728875,9504,144724123,0.496221662468514,0.298711144806672,"N"
"3",144728961,144728961,145367526,638565,145048243.5,0.045602605863192,0.0482758620689655,"N"
"3",145367588,145367588,145512331,144743,145439959.5,0.541818181818182,0.378974141585417,"N"
"3",145512332,145512332,145797835,285503,145655083.5,0.135802469135802,0.145775814467145,"N"
"3",145916000,145916000,145938921,22921,145927460.5,0.470588235294118,0.216949152542373,"N"
"3",146068522,146068522,146575930,507408,146322226,0.158854166666667,0.131465517241379,"N"
"3",146576209,146576209,146732333,156124,146654271,0.312236286919831,0.210526315789474,"N"
"3",146819954,146819954,147217785,397831,147018869.5,0.209424083769633,0.250347705146036,"N"
"3",147217811,147217811,147508951,291140,147363381,0.018987341772152,0.014268727705113,"N"
"3",148281589,148281589,148444413,162824,148363001,0.782828282828283,0.336712527154236,"N"
"3",148444764,148444764,148603449,158685,148524106.5,0.144554455445544,0.277566539923954,"N"
"3",148603692,148603692,148687124,83432,148645408,0.393115942028985,0.436619718309859,"S"
"3",148687140,148687140,149270233,583093,148978686.5,0.33034379671151,0.253053435114504,"N"
"3",149271895,149271895,149446758,174863,149359326.5,0.461300309597523,0.344110854503464,"N"
"3",149446778,149446778,149964333,517555,149705555.5,0.379310344827586,0.436003303055326,"S"
"3",149964349,149964349,150008383,44034,149986366,0.345514950166113,0.55417406749556,"S"
"3",150008388,150008388,150435699,427311,150222043.5,0.390202702702703,0.375,"N"
"3",150435732,150435732,150821429,385697,150628580.5,0.357894736842105,0.488817891373802,"S"
"3",150821459,150821459,151497525,676066,151159492,0.641114982578397,0.365320979483785,"N"
"3",151644854,151644854,152415126,770272,152029990,0.130641330166271,0.0953757225433527,"N"
"3",152493087,152493087,152542414,49327,152517750.5,0.415458937198068,0.230769230769231,"N"
"3",152816768,152816768,152874945,58177,152845856.5,0.262195121951219,0.490494296577947,"S"
"3",153856148,153856148,153973139,116991,153914643.5,0.806763285024155,0.259451061626101,"N"
"3",153973154,153973154,154600923,627769,154287038.5,0.204588910133843,0.129019292604502,"N"
"3",154600941,154600941,154709546,108605,154655243.5,0.660079051383399,0.26727127233929,"N"
"3",154709666,154709666,154772357,62691,154741011.5,0.86865671641791,0.359185352808064,"N"
"3",154773081,154773081,155423400,650319,155098240.5,0.458333333333333,0.224842767295598,"N"
"3",155426767,155426767,155669999,243232,155548383,0.458661417322834,0.22071360909378,"N"
"3",155840464,155840464,156017533,177069,155928998.5,0.215106732348112,0.195134061569017,"N"
"3",156017612,156017612,156328023,310411,156172817.5,0.124812030075188,0.110372340425532,"N"
"3",156438185,156438185,156679390,241205,156558787.5,0.0902777777777772,0.0928129462160878,"N"
"3",157248954,157248954,157779778,530824,157514366,0.497206703910615,0.239247311827957,"N"
"3",157780467,157780467,158087333,306866,157933900,0.601583113456464,0.338613861386139,"N"
"3",158087348,158087348,158486253,398905,158286800.5,0.519950124688279,0.518227009113505,"S"
"3",158492345,158492345,158942608,450263,158717476.5,0.304449648711944,0.186201957507758,"N"
"3",159857558,159857558,160075579,218021,159966568.5,0.173134328358209,0.151633986928105,"N"
"3",160075646,160075646,160369106,293460,160222376,0.442658092175777,0.362068965517241,"N"
"3",160369454,160369454,160794898,425444,160582176,0.160161507402422,0.132124352331606,"N"
"3",160795330,160795330,161132621,337291,160963975.5,0.244274809160305,0.242792109256449,"N"
"3",161132657,161132657,161602651,469994,161367654,0.159090909090909,0.216757741347905,"N"
"3",161743919,161743919,161772644,28725,161758281.5,0.098360655737705,0.280155642023346,"N"
"3",161772648,161772648,162355216,582568,162063932,0.3886925795053,0.272614622057001,"N"
"3",163911387,163911387,164523681,612294,164217534,1.42583826573933e-16,1.20322600050999e-16,"N"
"3",164523683,164523683,165007706,484023,164765694.5,0.493775933609958,0.304088586030664,"N"
"3",165493848,165493848,165899674,405826,165696761,0.404651162790698,0.319070904645477,"N"
"3",165908065,165908065,166005958,97893,165957011.5,0.492455418381344,0.383137673425827,"N"
"3",166006023,166006023,166137861,131838,166071942,0.76800748362956,0.681704954331581,"S"
"3",166138271,166138271,166292562,154291,166215416.5,0.402332361516035,0.263191354100445,"N"
"3",166439269,166439269,166706017,266748,166572643,0.206713780918727,0.209802749551704,"N"
"3",166797182,166797182,166798087,905,166797634.5,0.0057581573896354,0.0358565737051789,"N"
"3",166798092,166798092,166799344,1252,166798718,0.072340425531915,0.373626373626374,"N"
"3",166799353,166799353,166800000,647,166799676.5,0.0131578947368421,0.123529411764706,"N"
"3",167118898,167118898,167516055,397157,167317476.5,0.278443113772455,0.203501094091904,"N"
"3",167516070,167516070,167708606,192536,167612338,0.242424242424242,0.306755934266586,"N"
"3",167708701,167708701,168052837,344136,167880769,0.375474083438685,0.31640625,"N"
"3",168052901,168052901,168276760,223859,168164830.5,0.638392857142857,0.684210526315789,"S"
"3",168276946,168276946,168338647,61701,168307796.5,0.290874524714829,0.330930064888248,"N"
"3",168338743,168338743,168414359,75616,168376551,0.324492979719189,0.303501945525292,"N"
"3",168414677,168414677,169075778,661101,168745227.5,0.227405247813411,0.155740432612313,"N"
"3",169075789,169075789,169355493,279704,169215641,0.153846153846154,0.10038240917782,"N"
"3",169355502,169355502,169660623,305121,169508062.5,0.493282149712092,0.474753694581281,"S"
"3",169660870,169660870,170064040,403170,169862455,0.242732558139535,0.25137982940291,"N"
"3",170202052,170202052,170262428,60376,170232240,0.0730688935281836,0.14726507713885,"N"
"3",170262437,170262437,170502971,240534,170382704,0.538461538461539,0.396359959555106,"N"
"3",170503440,170503440,170756704,253264,170630072,0.493421052631579,0.378045365443853,"N"
"3",170756768,170756768,170911105,154337,170833936.5,0.619469026548672,0.374331550802139,"N"
"3",170946718,170946718,171193073,246355,171069895.5,0.202453987730062,0.14585635359116,"N"
"3",171193184,171193184,171488394,295210,171340789,0.176684881602914,0.176470588235294,"N"
"3",171488661,171488661,171757504,268843,171623082.5,0.251633986928104,0.217514124293785,"N"
"3",171757512,171757512,172374401,616889,172065956.5,0.173501577287066,0.123595505617978,"N"
"3",172374981,172374981,172419297,44316,172397139,0.270029673590505,0.221590909090909,"N"
"3",172419299,172419299,172502805,83506,172461052,0.327935222672065,0.161622879946791,"N"
"3",172502818,172502818,172518615,15797,172510716.5,0.456066945606695,0.230687830687831,"N"
"3",172611565,172611565,172671377,59812,172641471,0.321428571428571,0.167053364269142,"N"
"3",172671734,172671734,173247118,575384,172959426,0.29783693843594,0.273700305810398,"N"
"3",173423622,173423622,173698360,274738,173560991,0.113432835820895,0.1216,"N"
"3",173699469,173699469,174400478,701009,174049973.5,0.495774647887324,0.347140039447732,"N"
"3",174502011,174502011,174723239,221228,174612625,0.441580756013746,0.520770010131712,"S"
"3",175207645,175207645,175208923,1278,175208284,0.0924731182795697,0.260606060606061,"N"
"3",175602684,175602684,175631017,28333,175616850.5,0.326219512195122,0.362916902204635,"N"
"3",176333635,176333635,176477736,144101,176405685.5,0.227513227513228,0.19585020242915,"N"
"3",176477801,176477801,176570171,92370,176523986,0.216842105263158,0.185029940119761,"N"
"3",176570203,176570203,176841439,271236,176705821,0.374087591240876,0.169842584921293,"N"
"3",176841717,176841717,177207578,365861,177024647.5,0.678824721377913,0.471277842907386,"S"
"3",177211770,177211770,177599962,388192,177405866,0.642857142857143,0.452119309262166,"S"
"3",177599967,177599967,177818864,218897,177709415.5,0.219178082191781,0.21021897810219,"N"
"3",177818908,177818908,178201332,382424,178010120,0.124314442413163,0.193364928909952,"N"
"3",178203462,178203462,178588281,384819,178395871.5,0.173780487804878,0.17440081591025,"N"
"3",178832750,178832750,179119362,286612,178976056,0.20447284345048,0.217563739376771,"N"
"3",179276660,179276660,179661211,384551,179468935.5,0.214285714285714,0.137462876537972,"N"
"3",179661231,179661231,179696745,35514,179678988,0.0103986135181974,0.0169651272384545,"N"
"3",179696763,179696763,179838900,142137,179767831.5,0.483558994197292,0.259965337954939,"N"
"3",179838904,179838904,179916399,77495,179877651.5,0.741992882562277,0.401992287917738,"N"
"3",180007921,180007921,180060520,52599,180034220.5,0.364795918367346,0.300420168067227,"N"
"3",180060528,180060528,180161128,100600,180110828,0.715705765407555,0.50561797752809,"S"
"3",181026179,181026179,181057225,31046,181041702,0.299610894941634,0.374392220421394,"N"
"3",181057598,181057598,181247040,189442,181152319,0.457883369330453,0.248534583821805,"N"
"3",181247062,181247062,181742023,494961,181494542.5,0.0337837837837839,0.0188264825855037,"N"
"3",181742031,181742031,181817425,75394,181779728,0.439882697947214,0.25626423690205,"N"
"3",182132473,182132473,182463578,331105,182298025.5,0.312997347480107,0.145499383477189,"N"
"3",182676793,182676793,182812864,136071,182744828.5,0.293877551020408,0.233387358184765,"N"
"3",182832854,182832854,183151119,318265,182991986.5,0.208053691275168,0.131728045325779,"N"
"3",183151174,183151174,183498463,347289,183324818.5,0.459654178674351,0.426280623608018,"S"
"3",183518354,183518354,183922805,404451,183720579.5,0.409722222222222,0.269680040629761,"N"
"3",184327560,184327560,184374222,46662,184350891,0.447916666666667,0.400621118012422,"N"
"3",184374275,184374275,184736875,362600,184555575,0.23680649526387,0.198487712665406,"N"
"3",184964584,184964584,184990107,25523,184977345.5,0.628,0.465645081562036,"S"
"3",184990111,184990111,185090702,100591,185040406.5,0.306451612903226,0.225551158846806,"N"
"3",185091111,185091111,185332160,241049,185211635.5,0.0910425844346545,0.100649350649351,"N"
"3",185363410,185363410,185742845,379435,185553127.5,0.074875207986689,0.0765306122448981,"N"
"3",186262102,186262102,186440786,178684,186351444,0.311178247734139,0.238150289017341,"N"
"3",186440862,186440862,186603209,162347,186522035.5,0.501639344262295,0.340378197997775,"N"
"3",186603398,186603398,186808810,205412,186706104,0.64769647696477,0.72521915037087,"S"
"3",186808991,186808991,186900566,91575,186854778.5,0.0574018126888221,0.0510523958799822,"N"
"3",186903695,186903695,187107685,203990,187005690,0.0485762144053599,0.0521270221689634,"N"
"3",187512066,187512066,187779131,267065,187645598.5,0.057943925233645,0.0417040358744396,"N"
"3",187779153,187779153,188076246,297093,187927699.5,0.369230769230769,0.25296442687747,"N"
"3",188334203,188334203,188627631,293428,188480917,0.0864946889226102,0.0871559633027524,"N"
"3",189305931,189305931,189710165,404234,189508048,0.430939226519337,0.405370290168904,"N"
"3",189712426,189712426,189905259,192833,189808842.5,0.217041800643087,0.127038895859473,"N"
"3",190285243,190285243,190844175,558932,190564709,0.0452488687782805,0.0516573396470081,"N"
"3",190844288,190844288,191152100,307812,190998194,0.294751009421265,0.393884892086331,"N"
"3",191152135,191152135,191172475,20340,191162305,0.130693069306931,0.187855787476281,"N"
"3",191172483,191172483,191198725,26242,191185604,0.109619686800895,0.123373898447335,"N"
"3",191198757,191198757,191215018,16261,191206887.5,0.287022900763359,0.523191094619666,"S"
"3",191215082,191215082,191262149,47067,191238615.5,0.826335877862596,0.644825018615041,"S"
"3",191262226,191262226,191363518,101292,191312872,0.219110378912685,0.291240875912409,"N"
"3",191762647,191762647,192179287,416640,191970967,0.0379241516966068,0.0236809306190278,"N"
"3",192179288,192179288,192287040,107752,192233164,0.158469945355191,0.178828365878726,"N"
"3",192287044,192287044,192391013,103969,192339028.5,0.0739910313901342,0.095100864553314,"N"
"3",192391040,192391040,192847622,456582,192619331,0.311188811188811,0.230569948186528,"N"
"3",193821695,193821695,194104159,282464,193962927,0.382352941176471,0.356001825650388,"N"
"3",194104251,194104251,194400394,296143,194252322.5,0.658823529411765,0.25,"N"
"3",194400455,194400455,194543321,142866,194471888,0.0085470085470087,0.00698486612339938,"N"
"3",194543341,194543341,194795225,251884,194669283,0.0027397260273974,0.00170164492342611,"N"
"3",194818665,194818665,195062981,244316,194940823,0.144508670520231,0.105932203389831,"N"
"3",195063191,195063191,195481118,417927,195272154.5,0.00701754385964895,0.00702165008777032,"N"
"3",195481474,195481474,195668067,186593,195574770.5,0.167532467532468,0.173154362416107,"N"
"3",195668175,195668175,195759673,91498,195713924,0.0142602495543676,0.00909090909090937,"N"
"3",195762232,195762232,196005880,243648,195884056,0.461412151067323,0.261719962744489,"N"
"3",196005971,196005971,196209120,203149,196107545.5,0.127582017010935,0.122045718713677,"N"
"3",196210382,196210382,196417955,207573,196314168.5,0.21285140562249,0.208387942332896,"N"
"3",197100854,197100854,197581564,480710,197341209,0.05,0.0441347270615563,"N"
"3",197852004,197852004,198597742,745738,198224873,0.516587677725118,0.261809447558046,"N"
"3",198598213,198598213,198673001,74788,198635607,0.133986928104575,0.126348228043143,"N"
"3",198673366,198673366,198984762,311396,198829064,0.323943661971831,0.314271255060729,"N"
"3",198984768,198984768,199145159,160391,199064963.5,0.567664670658683,0.503541076487252,"S"
"3",199145529,199145529,199562287,416758,199353908,0.466340269277846,0.430995475113122,"S"
"3",199724045,199724045,199902064,178019,199813054.5,0.156390977443609,0.147937411095306,"N"
"3",199902168,199902168,200259745,357577,200080956.5,0.283116883116883,0.296598639455782,"N"
"3",200261142,200261142,200479615,218473,200370378.5,0.432835820895522,0.4088772845953,"S"
"3",200479626,200479626,200480880,1254,200480253,0.51440329218107,0.335120643431636,"N"
"3",200480881,200480881,200611329,130448,200546105,0.0463215258855584,0.0481132075471697,"N"
"3",200611344,200611344,200836260,224916,200723802,0.154580152671756,0.159658344283837,"N"
"3",200836263,200836263,200930104,93841,200883183.5,0.379174852652259,0.20879913451136,"N"
"3",201121077,201121077,201452666,331589,201286871.5,0.204697986577181,0.200218818380744,"N"
"3",201452787,201452787,201673078,220291,201562932.5,0.106732348111659,0.0851900393184797,"N"
"3",202061962,202061962,202435913,373951,202248937.5,0.0325670498084293,0.0591647331786545,"N"
"3",202435952,202435952,202832368,396416,202634160,0.342342342342342,0.350230414746544,"N"
"3",202832384,202832384,203004241,171857,202918312.5,0.147385103011093,0.142129393785023,"N"
"3",203004586,203004586,203020848,16262,203012717,0.295681063122924,0.238286479250335,"N"
"3",203020989,203020989,203224495,203506,203122742,0.564853556485356,0.288873038516405,"N"
"3",203224537,203224537,203360554,136017,203292545.5,0.742081447963801,0.233729216152019,"N"
"3",203560945,203560945,203562457,1512,203561701,0.0232558139534884,0.933333333333333,"S"
"3",203562458,203562458,203578374,15916,203570416,0.14,0.411092985318108,"S"
"3",204166030,204166030,204492767,326737,204329398.5,0.207667731629393,0.176950998185118,"N"
"3",204505707,204505707,204659974,154267,204582840.5,0.0681818181818185,0.0823943661971834,"N"
"3",204660010,204660010,204700351,40341,204680180.5,0.554785020804438,0.53475935828877,"S"
"3",204700985,204700985,204736165,35180,204718575,0.575384615384615,0.531501657981999,"S"
"3",204736173,204736173,205177645,441472,204956909,0.166666666666667,0.186627906976745,"N"
"3",205177668,205177668,205646121,468453,205411894.5,0.10662177328844,0.0974025974025975,"N"
"3",205669280,205669280,205670213,933,205669746.5,0.228971962616823,0.380336351875809,"N"
"3",205670221,205670221,205670730,509,205670475.5,0.151927437641723,0.506297229219144,"S"
"3",205670744,205670744,205895758,225014,205783251,0.251141552511416,0.227900552486188,"N"
"3",205896103,205896103,206047083,150980,205971593,0.352094240837697,0.281970649895179,"N"
"3",206622844,206622844,207009641,386797,206816242.5,0.56606397774687,0.325513196480938,"N"
"3",208494784,208494784,208548617,53833,208521700.5,0.167785234899329,0.390117035110533,"N"
"3",208700886,208700886,208738215,37329,208719550.5,0.438532110091743,0.391375545851528,"N"
"3",208738237,208738237,208863748,125511,208800992.5,0.293966623876765,0.298695652173913,"N"
"3",209224150,209224150,209546021,321871,209385085.5,0.623456790123457,0.574589127686473,"S"
"3",209546426,209546426,210132461,586035,209839443.5,0.218978102189781,0.230179028132992,"N"
"3",210185030,210185030,210221448,36418,210203239,0.820610687022901,0.697485806974858,"S"
"3",210313964,210313964,210657155,343191,210485559.5,0.607655502392344,0.244701348747592,"N"
"3",210666241,210666241,210906112,239871,210786176.5,0.163366336633663,0.124111993313832,"N"
"3",210906144,210906144,210929081,22937,210917612.5,0.093877551020408,0.293617021276596,"N"
"3",212064346,212064346,212245320,180974,212154833,0.350553505535055,0.271084337349398,"N"
"3",212245355,212245355,212500749,255394,212373052,0.452328159645233,0.480754124116261,"S"
"3",212501608,212501608,212632172,130564,212566890,0.152722443559097,0.262757044935262,"N"
"3",212632549,212632549,212786266,153717,212709407.5,0.242718446601942,0.171849427168576,"N"
"3",214065758,214065758,214279412,213654,214172585,0.00823045267489727,0.00880410858400598,"N"
"3",214279430,214279430,214556907,277477,214418168.5,0.618729096989967,0.253366811230313,"N"
"3",214558189,214558189,214934566,376377,214746377.5,0.160762942779292,0.110937010341586,"N"
"3",214934612,214934612,215157408,222796,215046010,0.208791208791209,0.212984586641756,"N"
"3",215180283,215180283,215396702,216419,215288492.5,0.535822401614531,0.506518282988871,"S"
"3",215397156,215397156,215674878,277722,215536017,0.366473988439306,0.353926311871976,"N"
"3",215675647,215675647,215831598,155951,215753622.5,0.123239436619718,0.110935023771791,"N"
"3",215942318,215942318,216325859,383541,216134088.5,0.469359331476323,0.259031514219831,"N"
"3",216729488,216729488,216952143,222655,216840815.5,0.330592105263158,0.250103691414351,"N"
"3",216952215,216952215,217220286,268071,217086250.5,0.656015037593985,0.393313298271976,"N"
"3",217220400,217220400,217255038,34638,217237719,0.0960451977401128,0.105590062111801,"N"
"3",217255072,217255072,217330203,75131,217292637.5,0.736842105263158,0.36742934051144,"N"
"3",217330210,217330210,217447511,117301,217388860.5,0.35969868173258,0.358797745773325,"N"
"3",217500382,217500382,217719329,218947,217609855.5,0.370870870870871,0.281856219094713,"N"
"3",218353531,218353531,218361646,8115,218357588.5,0.0966542750929368,0.130543933054393,"N"
"3",218361669,218361669,218566046,204377,218463857.5,0.4375,0.302884615384615,"N"
"3",218566225,218566225,218869460,303235,218717842.5,0.28665568369028,0.252052148720425,"N"
"3",219457109,219457109,219509158,52049,219483133.5,0.236139630390144,0.257270693512305,"N"
"3",219665706,219665706,219700072,34366,219682889,0.354609929078014,0.282618935468676,"N"
"3",219700232,219700232,219871776,171544,219786004,0.190388170055453,0.167752442996743,"N"
"3",220378544,220378544,220606421,227877,220492482.5,0.189226519337017,0.19683908045977,"N"
"3",220763267,220763267,220930295,167028,220846781,0.215411558669002,0.185987903225807,"N"
"3",220930310,220930310,220933236,2926,220931773,0.0591603053435114,0.208520179372197,"N"
"3",220933281,220933281,221303695,370414,221118488,0.00903614457831319,0.0107270560190705,"N"
"3",221303707,221303707,221304809,1102,221304258,0.0476190476190476,0.266666666666667,"N"
"3",221488598,221488598,221665601,177003,221577099.5,0.241435562805873,0.367245657568238,"N"
"3",221666419,221666419,221764143,97724,221715281,0.43859649122807,0.254309126871998,"N"
"3",222035597,222035597,222517549,481952,222276573,0.377952755905512,0.130671506352087,"N"
"3",222522523,222522523,222562417,39894,222542470,0.712082262210797,0.182717678100264,"N"
"3",222562422,222562422,222812983,250561,222687702.5,0.416879795396419,0.20511744966443,"N"
"3",223182458,223182458,223265001,82543,223223729.5,0.707602339181286,0.421113689095128,"S"
"3",223265007,223265007,223650159,385152,223457583,0.373942470389171,0.376918703808983,"N"
"3",223650166,223650166,223828506,178340,223739336,0.660919540229885,0.444778685002149,"S"
"3",223828507,223828507,223839505,10998,223834006,0.801724137931035,0.418447694038245,"S"
"3",223839846,223839846,224079725,239879,223959785.5,0.267272727272727,0.240589198036006,"N"
"3",224079893,224079893,224551849,471956,224315871,0.511502029769959,0.274909090909091,"N"
"3",224552128,224552128,224587537,35409,224569832.5,0.476595744680851,0.229900786862812,"N"
"3",224588323,224588323,224676922,88599,224632622.5,0.0209973753280836,0.0275229357798165,"N"
"3",225009513,225009513,225211453,201940,225110483,0.294207317073171,0.317173377156943,"N"
"3",225388914,225388914,225428407,39493,225408660.5,0.33420365535248,0.288830387363671,"N"
"3",225438336,225438336,225674312,235976,225556324,0.250334672021419,0.268935762224353,"N"
"3",225688363,225688363,225844199,155836,225766281,0.0822510822510823,0.247826086956522,"N"
"3",225844204,225844204,226194497,350293,226019350.5,0.12156862745098,0.095679012345679,"N"
"3",226221599,226221599,226352563,130964,226287081,0.645374449339207,0.47941096263976,"S"
"3",226352586,226352586,226654767,302181,226503676.5,0.183544303797468,0.121254355400697,"N"
"3",227897900,227897900,228029888,131988,227963894,0.546142208774584,0.421564811210588,"S"
"3",228030393,228030393,228491600,461207,228260996.5,0.523136246786633,0.537648612945839,"S"
"3",228491607,228491607,228710379,218772,228600993,0.198443579766537,0.214435879467414,"N"
"3",228710718,228710718,228975280,264562,228842999,0.283643892339545,0.24435196195006,"N"
"3",229071791,229071791,229330621,258830,229201206,0.244897959183673,0.138417173982698,"N"
"3",229332324,229332324,229475420,143096,229403872,0.0410958904109588,0.0512455516014234,"N"
"3",229657591,229657591,229684442,26851,229671016.5,0.16,0.159917990773962,"N"
"3",229990305,229990305,230085126,94821,230037715.5,0.236016371077762,0.2190797804981,"N"
"3",230088383,230088383,230246763,158380,230167573,0.413098236775819,0.397575757575758,"N"
"3",230246778,230246778,230311328,64550,230279053,0.254945054945054,0.258639910813824,"N"
"3",230311333,230311333,230335383,24050,230323358,0.165938864628821,0.218390804597701,"N"
"3",230335423,230335423,230339129,3706,230337276,0.247606019151846,0.309931506849315,"N"
"3",230706695,230706695,230867756,161061,230787225.5,0.0567164179104474,0.0429540316503388,"N"
"3",230995547,230995547,231200163,204616,231097855,0.196452933151432,0.336973478939157,"N"
"3",231200177,231200177,231760349,560172,231480263,0.0349264705882351,0.0696821515892418,"N"
